timestamp,dublin_time,time_period,frame_number,person_count,background_person_count,vehicle_count,bicycle_count,umbrella_count,total_objects,crowd_level,waving_count,photo_taking_count,safety_status,choke_point_count,grid_max_density,baseline_count,active_alerts,grid_density_json,fps
2026-04-03T15:51:41.439977+01:00,15:51:41,Afternoon,822,19,8,0,0,0,19,CROWDED,0,0,NORMAL,2,4,17.3,,"[[0, 0, 0, 0, 0], [4, 4, 2, 0, 0], [2, 3, 3, 1, 0]]",3.3
2026-04-03T15:51:42.063168+01:00,15:51:42,Afternoon,824,18,6,0,0,0,18,CROWDED,0,0,NORMAL,1,5,17.6,,"[[0, 0, 0, 0, 0], [2, 5, 2, 0, 0], [1, 3, 3, 2, 0]]",3.1
2026-04-03T15:51:42.637983+01:00,15:51:42,Afternoon,826,13,7,0,0,0,13,NORMAL,0,0,NORMAL,1,5,17.6,,"[[0, 0, 0, 0, 0], [2, 5, 2, 0, 0], [1, 3, 3, 2, 0]]",3.1
2026-04-03T15:51:43.285294+01:00,15:51:43,Afternoon,828,13,7,0,0,0,13,NORMAL,0,0,NORMAL,0,3,17.2,,"[[0, 0, 0, 0, 0], [0, 3, 2, 2, 0], [1, 0, 3, 2, 0]]",3.3
2026-04-03T15:51:43.841311+01:00,15:51:43,Afternoon,830,13,7,0,0,0,13,NORMAL,0,0,NORMAL,0,3,17.2,,"[[0, 0, 0, 0, 0], [0, 3, 2, 2, 0], [1, 0, 3, 2, 0]]",3.3
2026-04-03T15:51:44.406151+01:00,15:51:44,Afternoon,832,13,7,0,0,0,13,NORMAL,0,0,NORMAL,0,3,16.9,,"[[0, 0, 0, 0, 0], [0, 3, 2, 2, 0], [1, 0, 3, 2, 0]]",3.4
2026-04-03T15:51:44.961879+01:00,15:51:44,Afternoon,834,13,7,0,0,0,13,NORMAL,0,0,NORMAL,0,3,16.9,,"[[0, 0, 0, 0, 0], [0, 3, 2, 2, 0], [1, 0, 3, 2, 0]]",3.4
2026-04-03T15:51:45.490657+01:00,15:51:45,Afternoon,836,13,7,0,0,0,13,NORMAL,0,0,NORMAL,0,3,16.6,,"[[0, 0, 0, 0, 0], [0, 3, 2, 2, 0], [1, 0, 3, 2, 0]]",3.5
2026-04-03T15:51:46.096333+01:00,15:51:46,Afternoon,838,13,7,0,0,0,13,NORMAL,0,0,NORMAL,0,3,16.6,,"[[0, 0, 0, 0, 0], [0, 3, 2, 2, 0], [1, 0, 3, 2, 0]]",3.5
2026-04-03T15:51:46.693575+01:00,15:51:46,Afternoon,840,13,7,0,0,0,13,NORMAL,0,0,NORMAL,0,3,16.2,,"[[0, 0, 0, 0, 0], [0, 3, 2, 2, 0], [1, 0, 3, 2, 0]]",3.5
2026-04-03T15:51:47.247077+01:00,15:51:47,Afternoon,842,16,8,0,0,0,16,CROWDED,0,0,NORMAL,0,3,16.2,,"[[0, 0, 0, 0, 0], [0, 3, 2, 2, 0], [1, 0, 3, 2, 0]]",3.5
2026-04-03T15:51:47.925123+01:00,15:51:47,Afternoon,844,27,9,0,0,0,27,VERY CROWDED,0,0,WARNING,2,9,17.1,CHOKE_POINT;CHOKE_POINT,"[[0, 0, 0, 0, 0], [2, 9, 2, 1, 0], [3, 5, 3, 1, 1]]",3.5
2026-04-03T15:51:48.480247+01:00,15:51:48,Afternoon,846,27,9,0,0,0,27,VERY CROWDED,0,0,WARNING,2,9,17.1,CHOKE_POINT;CHOKE_POINT,"[[0, 0, 0, 0, 0], [2, 9, 2, 1, 0], [3, 5, 3, 1, 1]]",3.5
2026-04-03T15:51:49.024886+01:00,15:51:49,Afternoon,848,27,9,0,0,0,27,VERY CROWDED,0,0,NORMAL,2,9,18.0,,"[[0, 0, 0, 0, 0], [2, 9, 2, 1, 0], [3, 5, 3, 1, 1]]",3.3
2026-04-03T15:51:49.562825+01:00,15:51:49,Afternoon,850,27,9,0,0,0,27,VERY CROWDED,0,0,NORMAL,2,9,18.0,,"[[0, 0, 0, 0, 0], [2, 9, 2, 1, 0], [3, 5, 3, 1, 1]]",3.3
2026-04-03T15:51:50.115742+01:00,15:51:50,Afternoon,852,27,9,0,0,0,27,VERY CROWDED,0,0,NORMAL,2,9,18.9,,"[[0, 0, 0, 0, 0], [2, 9, 2, 1, 0], [3, 5, 3, 1, 1]]",3.7
2026-04-03T15:51:50.711834+01:00,15:51:50,Afternoon,854,27,9,0,0,0,27,VERY CROWDED,0,0,NORMAL,2,9,18.9,,"[[0, 0, 0, 0, 0], [2, 9, 2, 1, 0], [3, 5, 3, 1, 1]]",3.7
2026-04-03T15:51:51.278015+01:00,15:51:51,Afternoon,856,27,9,0,0,0,27,VERY CROWDED,0,0,NORMAL,2,9,19.8,,"[[0, 0, 0, 0, 0], [2, 9, 2, 1, 0], [3, 5, 3, 1, 1]]",3.5
2026-04-03T15:51:51.827700+01:00,15:51:51,Afternoon,858,27,9,0,0,0,27,VERY CROWDED,0,0,NORMAL,2,9,19.8,,"[[0, 0, 0, 0, 0], [2, 9, 2, 1, 0], [3, 5, 3, 1, 1]]",3.5
2026-04-03T15:51:52.465616+01:00,15:51:52,Afternoon,860,16,8,0,0,0,16,CROWDED,0,0,NORMAL,1,5,19.6,,"[[0, 0, 0, 0, 0], [1, 5, 1, 2, 0], [1, 1, 2, 2, 1]]",3.6
2026-04-03T15:51:53.056632+01:00,15:51:53,Afternoon,862,14,8,0,0,0,14,NORMAL,0,0,NORMAL,1,5,19.6,,"[[0, 0, 0, 0, 0], [1, 5, 1, 2, 0], [1, 1, 2, 2, 1]]",3.6
2026-04-03T15:51:53.681193+01:00,15:51:53,Afternoon,864,14,8,0,0,0,14,NORMAL,0,0,NORMAL,1,7,19.7,,"[[0, 0, 0, 0, 0], [0, 7, 1, 1, 0], [1, 3, 1, 0, 0]]",3.3
2026-04-03T15:51:54.245870+01:00,15:51:54,Afternoon,866,14,8,0,0,0,14,NORMAL,0,0,NORMAL,1,7,19.7,,"[[0, 0, 0, 0, 0], [0, 7, 1, 1, 0], [1, 3, 1, 0, 0]]",3.3
2026-04-03T15:51:54.804002+01:00,15:51:54,Afternoon,868,14,8,0,0,0,14,NORMAL,0,0,NORMAL,1,7,19.8,,"[[0, 0, 0, 0, 0], [0, 7, 1, 1, 0], [1, 3, 1, 0, 0]]",3.4
2026-04-03T15:51:55.368750+01:00,15:51:55,Afternoon,870,14,8,0,0,0,14,NORMAL,0,0,NORMAL,1,7,19.8,,"[[0, 0, 0, 0, 0], [0, 7, 1, 1, 0], [1, 3, 1, 0, 0]]",3.4
2026-04-03T15:51:55.994869+01:00,15:51:55,Afternoon,872,14,8,0,0,0,14,NORMAL,0,1,CRITICAL,1,7,19.9,GATHERING,"[[0, 0, 0, 0, 0], [0, 7, 1, 1, 0], [1, 3, 1, 0, 0]]",3.5
2026-04-03T15:51:56.528518+01:00,15:51:56,Afternoon,874,14,8,0,0,0,14,NORMAL,0,1,CRITICAL,1,7,19.9,GATHERING,"[[0, 0, 0, 0, 0], [0, 7, 1, 1, 0], [1, 3, 1, 0, 0]]",3.5
2026-04-03T15:51:57.101745+01:00,15:51:57,Afternoon,876,14,8,0,0,0,14,NORMAL,0,1,CRITICAL,1,7,20.0,GATHERING,"[[0, 0, 0, 0, 0], [0, 7, 1, 1, 0], [1, 3, 1, 0, 0]]",3.4
2026-04-03T15:51:57.774509+01:00,15:51:57,Afternoon,878,14,8,0,0,0,14,NORMAL,0,1,CRITICAL,1,7,20.0,GATHERING,"[[0, 0, 0, 0, 0], [0, 7, 1, 1, 0], [1, 3, 1, 0, 0]]",3.4
2026-04-03T15:51:58.396374+01:00,15:51:58,Afternoon,880,15,6,0,0,0,15,CROWDED,0,1,CRITICAL,2,4,18.7,GATHERING;CHOKE_POINT,"[[0, 0, 0, 0, 0], [1, 4, 2, 1, 0], [0, 3, 4, 0, 0]]",3.2
2026-04-03T15:51:58.958013+01:00,15:51:58,Afternoon,882,15,6,0,0,0,15,CROWDED,0,1,CRITICAL,2,4,18.7,GATHERING;CHOKE_POINT,"[[0, 0, 0, 0, 0], [1, 4, 2, 1, 0], [0, 3, 4, 0, 0]]",3.2
2026-04-03T15:51:59.465122+01:00,15:51:59,Afternoon,884,15,6,0,0,0,15,CROWDED,0,1,CRITICAL,2,4,17.3,GATHERING,"[[0, 0, 0, 0, 0], [1, 4, 2, 1, 0], [0, 3, 4, 0, 0]]",3.4
2026-04-03T15:52:00.014206+01:00,15:52:00,Afternoon,886,15,6,0,0,0,15,CROWDED,0,1,CRITICAL,2,4,17.3,GATHERING,"[[0, 0, 0, 0, 0], [1, 4, 2, 1, 0], [0, 3, 4, 0, 0]]",3.4
2026-04-03T15:52:00.593812+01:00,15:52:00,Afternoon,888,15,6,0,0,0,15,CROWDED,0,1,CRITICAL,2,4,16.0,GATHERING,"[[0, 0, 0, 0, 0], [1, 4, 2, 1, 0], [0, 3, 4, 0, 0]]",3.8
2026-04-03T15:52:01.162383+01:00,15:52:01,Afternoon,890,15,6,0,0,0,15,CROWDED,0,1,CRITICAL,2,4,16.0,GATHERING,"[[0, 0, 0, 0, 0], [1, 4, 2, 1, 0], [0, 3, 4, 0, 0]]",3.8
2026-04-03T15:52:01.799995+01:00,15:52:01,Afternoon,892,15,6,0,0,0,15,CROWDED,0,1,CRITICAL,2,4,14.7,GATHERING,"[[0, 0, 0, 0, 0], [1, 4, 2, 1, 0], [0, 3, 4, 0, 0]]",3.5
2026-04-03T15:52:02.332558+01:00,15:52:02,Afternoon,894,15,6,0,0,0,15,CROWDED,0,1,CRITICAL,2,4,14.7,GATHERING,"[[0, 0, 0, 0, 0], [1, 4, 2, 1, 0], [0, 3, 4, 0, 0]]",3.5
2026-04-03T15:52:02.897373+01:00,15:52:02,Afternoon,896,15,6,0,0,0,15,CROWDED,0,1,CRITICAL,2,4,14.6,GATHERING,"[[0, 0, 0, 0, 0], [1, 4, 2, 1, 0], [0, 3, 4, 0, 0]]",3.4
2026-04-03T15:52:03.420702+01:00,15:52:03,Afternoon,898,16,3,0,0,1,18,CROWDED,0,1,CRITICAL,2,4,14.6,GATHERING,"[[0, 0, 0, 0, 0], [1, 4, 2, 1, 0], [0, 3, 4, 0, 0]]",3.4
2026-04-03T15:52:03.993235+01:00,15:52:03,Afternoon,900,16,3,0,0,1,18,CROWDED,0,1,CRITICAL,1,6,14.8,GATHERING,"[[0, 0, 0, 0, 0], [2, 6, 0, 2, 0], [0, 2, 3, 1, 0]]",3.7
2026-04-03T15:52:04.605887+01:00,15:52:04,Afternoon,902,16,3,0,0,1,18,CROWDED,0,1,CRITICAL,1,6,14.8,GATHERING,"[[0, 0, 0, 0, 0], [2, 6, 0, 2, 0], [0, 2, 3, 1, 0]]",3.7
2026-04-03T15:52:05.147448+01:00,15:52:05,Afternoon,904,16,3,0,0,1,18,CROWDED,0,1,CRITICAL,1,6,15.0,GATHERING,"[[0, 0, 0, 0, 0], [2, 6, 0, 2, 0], [0, 2, 3, 1, 0]]",3.4
2026-04-03T15:52:05.746101+01:00,15:52:05,Afternoon,906,16,3,0,0,1,18,CROWDED,0,1,CRITICAL,1,6,15.0,GATHERING,"[[0, 0, 0, 0, 0], [2, 6, 0, 2, 0], [0, 2, 3, 1, 0]]",3.4
2026-04-03T15:52:06.347893+01:00,15:52:06,Afternoon,908,16,3,0,0,1,18,CROWDED,0,1,CRITICAL,1,6,15.2,GATHERING,"[[0, 0, 0, 0, 0], [2, 6, 0, 2, 0], [0, 2, 3, 1, 0]]",3.5
2026-04-03T15:52:06.859877+01:00,15:52:06,Afternoon,910,16,3,0,0,1,18,CROWDED,0,0,CRITICAL,1,6,15.2,GATHERING,"[[0, 0, 0, 0, 0], [2, 6, 0, 2, 0], [0, 2, 3, 1, 0]]",3.5
2026-04-03T15:52:07.379579+01:00,15:52:07,Afternoon,912,16,3,0,0,1,18,CROWDED,0,0,CRITICAL,1,6,15.4,GATHERING,"[[0, 0, 0, 0, 0], [2, 6, 0, 2, 0], [0, 2, 3, 1, 0]]",3.6
2026-04-03T15:52:07.969835+01:00,15:52:07,Afternoon,914,16,3,0,0,1,18,CROWDED,0,0,CRITICAL,1,6,15.4,GATHERING,"[[0, 0, 0, 0, 0], [2, 6, 0, 2, 0], [0, 2, 3, 1, 0]]",3.6
2026-04-03T15:52:08.635363+01:00,15:52:08,Afternoon,916,17,3,0,0,0,17,CROWDED,0,0,CRITICAL,2,4,15.7,GATHERING;CHOKE_POINT,"[[0, 0, 0, 0, 0], [3, 4, 0, 1, 0], [0, 3, 4, 1, 1]]",3.6
2026-04-03T15:52:09.236999+01:00,15:52:09,Afternoon,918,17,3,0,0,0,17,CROWDED,0,0,CRITICAL,2,4,15.7,GATHERING;CHOKE_POINT,"[[0, 0, 0, 0, 0], [3, 4, 0, 1, 0], [0, 3, 4, 1, 1]]",3.6
2026-04-03T15:52:09.927881+01:00,15:52:09,Afternoon,920,17,3,0,0,0,17,CROWDED,0,0,CRITICAL,2,4,15.9,GATHERING,"[[0, 0, 0, 0, 0], [3, 4, 0, 1, 0], [0, 3, 4, 1, 1]]",3.2
2026-04-03T15:52:10.505986+01:00,15:52:10,Afternoon,922,17,3,0,0,0,17,CROWDED,0,0,CRITICAL,2,4,15.9,GATHERING,"[[0, 0, 0, 0, 0], [3, 4, 0, 1, 0], [0, 3, 4, 1, 1]]",3.2
2026-04-03T15:52:11.059576+01:00,15:52:11,Afternoon,924,17,3,0,0,0,17,CROWDED,0,0,CRITICAL,2,4,16.1,GATHERING,"[[0, 0, 0, 0, 0], [3, 4, 0, 1, 0], [0, 3, 4, 1, 1]]",3.2
2026-04-03T15:52:11.623085+01:00,15:52:11,Afternoon,926,17,3,0,0,0,17,CROWDED,0,1,CRITICAL,2,4,16.1,GATHERING,"[[0, 0, 0, 0, 0], [3, 4, 0, 1, 0], [0, 3, 4, 1, 1]]",3.2
2026-04-03T15:52:12.204731+01:00,15:52:12,Afternoon,928,17,3,0,0,0,17,CROWDED,0,1,CRITICAL,2,4,16.3,GATHERING,"[[0, 0, 0, 0, 0], [3, 4, 0, 1, 0], [0, 3, 4, 1, 1]]",3.6
2026-04-03T15:52:12.789077+01:00,15:52:12,Afternoon,930,17,3,0,0,0,17,CROWDED,0,1,CRITICAL,2,4,16.3,GATHERING,"[[0, 0, 0, 0, 0], [3, 4, 0, 1, 0], [0, 3, 4, 1, 1]]",3.6
2026-04-03T15:52:13.575003+01:00,15:52:13,Afternoon,932,17,3,0,0,0,17,CROWDED,0,1,CRITICAL,2,4,16.6,GATHERING,"[[0, 0, 0, 0, 0], [3, 4, 0, 1, 0], [0, 3, 4, 1, 1]]",3.4
2026-04-03T15:52:14.207581+01:00,15:52:14,Afternoon,934,9,2,0,0,0,9,NORMAL,0,1,CRITICAL,2,4,16.6,GATHERING,"[[0, 0, 0, 0, 0], [3, 4, 0, 1, 0], [0, 3, 4, 1, 1]]",3.4
2026-04-03T15:52:14.817164+01:00,15:52:14,Afternoon,936,9,2,0,0,0,9,NORMAL,0,1,NORMAL,0,2,15.8,,"[[0, 0, 0, 0, 0], [0, 2, 2, 1, 0], [0, 2, 2, 0, 0]]",2.8
2026-04-03T15:52:15.381614+01:00,15:52:15,Afternoon,938,9,2,0,0,0,9,NORMAL,0,1,NORMAL,0,2,15.8,,"[[0, 0, 0, 0, 0], [0, 2, 2, 1, 0], [0, 2, 2, 0, 0]]",2.8
2026-04-03T15:52:15.858279+01:00,15:52:15,Afternoon,940,9,2,0,0,0,9,NORMAL,0,1,NORMAL,0,2,15.0,,"[[0, 0, 0, 0, 0], [0, 2, 2, 1, 0], [0, 2, 2, 0, 0]]",3.4
2026-04-03T15:52:16.454302+01:00,15:52:16,Afternoon,942,9,2,0,0,0,9,NORMAL,0,1,NORMAL,0,2,15.0,,"[[0, 0, 0, 0, 0], [0, 2, 2, 1, 0], [0, 2, 2, 0, 0]]",3.4
2026-04-03T15:52:16.996962+01:00,15:52:16,Afternoon,944,9,2,0,0,0,9,NORMAL,0,1,NORMAL,0,2,14.2,,"[[0, 0, 0, 0, 0], [0, 2, 2, 1, 0], [0, 2, 2, 0, 0]]",3.7
2026-04-03T15:52:17.587746+01:00,15:52:17,Afternoon,946,9,2,0,0,0,9,NORMAL,0,1,NORMAL,0,2,14.2,,"[[0, 0, 0, 0, 0], [0, 2, 2, 1, 0], [0, 2, 2, 0, 0]]",3.7
2026-04-03T15:52:18.292559+01:00,15:52:18,Afternoon,948,9,2,0,0,0,9,NORMAL,0,1,NORMAL,0,2,13.4,,"[[0, 0, 0, 0, 0], [0, 2, 2, 1, 0], [0, 2, 2, 0, 0]]",3.5
2026-04-03T15:52:18.934778+01:00,15:52:18,Afternoon,950,9,2,0,0,0,9,NORMAL,0,1,NORMAL,0,2,13.4,,"[[0, 0, 0, 0, 0], [0, 2, 2, 1, 0], [0, 2, 2, 0, 0]]",3.5
2026-04-03T15:52:19.608602+01:00,15:52:19,Afternoon,952,15,6,0,0,0,15,CROWDED,0,1,WARNING,1,7,13.2,CHOKE_POINT,"[[0, 0, 0, 0, 0], [1, 7, 0, 2, 0], [0, 3, 2, 0, 0]]",3.0
2026-04-03T15:52:20.140251+01:00,15:52:20,Afternoon,954,21,8,1,0,0,22,CROWDED,0,1,WARNING,1,7,13.2,CHOKE_POINT,"[[0, 0, 0, 0, 0], [1, 7, 0, 2, 0], [0, 3, 2, 0, 0]]",3.0
2026-04-03T15:52:20.784830+01:00,15:52:20,Afternoon,956,21,8,1,0,0,22,CROWDED,0,1,WARNING,3,6,13.7,CHOKE_POINT;CHOKE_POINT,"[[0, 0, 0, 0, 0], [3, 6, 1, 4, 0], [0, 2, 4, 0, 1]]",3.3
2026-04-03T15:52:21.306335+01:00,15:52:21,Afternoon,958,21,8,1,0,0,22,CROWDED,0,1,WARNING,3,6,13.7,CHOKE_POINT;CHOKE_POINT,"[[0, 0, 0, 0, 0], [3, 6, 1, 4, 0], [0, 2, 4, 0, 1]]",3.3
2026-04-03T15:52:21.945056+01:00,15:52:21,Afternoon,960,21,8,1,0,0,22,CROWDED,0,1,NORMAL,3,6,14.1,,"[[0, 0, 0, 0, 0], [3, 6, 1, 4, 0], [0, 2, 4, 0, 1]]",3.5
2026-04-03T15:52:22.502730+01:00,15:52:22,Afternoon,962,21,8,1,0,0,22,CROWDED,0,1,NORMAL,3,6,14.1,,"[[0, 0, 0, 0, 0], [3, 6, 1, 4, 0], [0, 2, 4, 0, 1]]",3.5
2026-04-03T15:52:22.943251+01:00,15:52:22,Afternoon,964,21,8,1,0,0,22,CROWDED,0,1,NORMAL,3,6,14.6,,"[[0, 0, 0, 0, 0], [3, 6, 1, 4, 0], [0, 2, 4, 0, 1]]",3.3
2026-04-03T15:52:23.353544+01:00,15:52:23,Afternoon,966,21,8,1,0,0,22,CROWDED,0,1,NORMAL,3,6,14.6,,"[[0, 0, 0, 0, 0], [3, 6, 1, 4, 0], [0, 2, 4, 0, 1]]",3.3
2026-04-03T15:52:23.774188+01:00,15:52:23,Afternoon,968,21,8,1,0,0,22,CROWDED,0,1,NORMAL,3,6,15.0,,"[[0, 0, 0, 0, 0], [3, 6, 1, 4, 0], [0, 2, 4, 0, 1]]",3.3
2026-04-03T15:52:24.286019+01:00,15:52:24,Afternoon,970,21,8,1,0,0,22,CROWDED,0,1,NORMAL,3,6,15.0,,"[[0, 0, 0, 0, 0], [3, 6, 1, 4, 0], [0, 2, 4, 0, 1]]",4.7
2026-04-03T15:52:24.722500+01:00,15:52:24,Afternoon,972,18,8,0,0,0,18,CROWDED,0,1,NORMAL,1,6,15.3,,"[[0, 0, 0, 0, 0], [3, 6, 0, 1, 0], [2, 3, 2, 1, 0]]",4.7
2026-04-03T15:52:25.152863+01:00,15:52:25,Afternoon,974,18,8,0,0,0,18,CROWDED,0,1,NORMAL,1,6,15.3,,"[[0, 0, 0, 0, 0], [3, 6, 0, 1, 0], [2, 3, 2, 1, 0]]",4.7
2026-04-03T15:52:25.600169+01:00,15:52:25,Afternoon,976,18,8,0,0,0,18,CROWDED,0,1,NORMAL,1,6,16.2,,"[[0, 0, 0, 0, 0], [3, 6, 0, 1, 0], [2, 3, 2, 1, 0]]",4.4
2026-04-03T15:52:26.026729+01:00,15:52:26,Afternoon,978,18,8,0,0,0,18,CROWDED,0,1,NORMAL,1,6,16.2,,"[[0, 0, 0, 0, 0], [3, 6, 0, 1, 0], [2, 3, 2, 1, 0]]",4.4
2026-04-03T15:52:26.481923+01:00,15:52:26,Afternoon,980,18,8,0,0,0,18,CROWDED,0,1,CRITICAL,1,6,17.1,GATHERING,"[[0, 0, 0, 0, 0], [3, 6, 0, 1, 0], [2, 3, 2, 1, 0]]",4.4
2026-04-03T15:52:26.958120+01:00,15:52:26,Afternoon,982,18,8,0,0,0,18,CROWDED,0,1,CRITICAL,1,6,17.1,GATHERING,"[[0, 0, 0, 0, 0], [3, 6, 0, 1, 0], [2, 3, 2, 1, 0]]",4.5
2026-04-03T15:52:27.466217+01:00,15:52:27,Afternoon,984,18,8,0,0,0,18,CROWDED,0,2,CRITICAL,1,6,18.0,GATHERING,"[[0, 0, 0, 0, 0], [3, 6, 0, 1, 0], [2, 3, 2, 1, 0]]",4.5
2026-04-03T15:52:27.939806+01:00,15:52:27,Afternoon,986,18,8,0,0,0,18,CROWDED,0,2,CRITICAL,1,6,18.0,GATHERING,"[[0, 0, 0, 0, 0], [3, 6, 0, 1, 0], [2, 3, 2, 1, 0]]",5.0
2026-04-03T15:52:28.400693+01:00,15:52:28,Afternoon,988,18,8,0,0,0,18,CROWDED,0,2,CRITICAL,1,6,18.9,GATHERING,"[[0, 0, 0, 0, 0], [3, 6, 0, 1, 0], [2, 3, 2, 1, 0]]",5.0
2026-04-03T15:52:28.907967+01:00,15:52:28,Afternoon,990,18,8,0,0,0,18,CROWDED,0,2,CRITICAL,1,6,18.9,GATHERING,"[[0, 0, 0, 0, 0], [3, 6, 0, 1, 0], [2, 3, 2, 1, 0]]",5.0
2026-04-03T15:52:29.466152+01:00,15:52:29,Afternoon,992,18,8,0,0,0,18,CROWDED,0,2,CRITICAL,1,6,18.8,GATHERING,"[[0, 0, 0, 0, 0], [3, 6, 0, 1, 0], [2, 3, 2, 1, 0]]",3.5
2026-04-03T15:52:30.007140+01:00,15:52:30,Afternoon,994,20,8,0,0,0,21,CROWDED,0,2,CRITICAL,1,6,18.8,GATHERING,"[[0, 0, 0, 0, 0], [3, 6, 0, 1, 0], [2, 3, 2, 1, 0]]",3.5
2026-04-03T15:52:30.465848+01:00,15:52:30,Afternoon,996,20,8,0,0,0,21,CROWDED,0,2,CRITICAL,2,7,19.3,GATHERING;CHOKE_POINT,"[[0, 0, 0, 0, 0], [2, 7, 1, 1, 0], [0, 4, 2, 3, 0]]",3.6
2026-04-03T15:52:31.006783+01:00,15:52:31,Afternoon,998,20,8,0,0,0,21,CROWDED,0,2,CRITICAL,2,7,19.3,GATHERING;CHOKE_POINT,"[[0, 0, 0, 0, 0], [2, 7, 1, 1, 0], [0, 4, 2, 3, 0]]",3.6
2026-04-03T15:52:31.508638+01:00,15:52:31,Afternoon,1000,20,8,0,0,0,21,CROWDED,0,2,CRITICAL,2,7,19.2,GATHERING,"[[0, 0, 0, 0, 0], [2, 7, 1, 1, 0], [0, 4, 2, 3, 0]]",5.0
2026-04-03T15:52:32.007963+01:00,15:52:32,Afternoon,1002,20,8,0,0,0,21,CROWDED,0,1,CRITICAL,2,7,19.2,GATHERING,"[[0, 0, 0, 0, 0], [2, 7, 1, 1, 0], [0, 4, 2, 3, 0]]",5.0
2026-04-03T15:52:32.513176+01:00,15:52:32,Afternoon,1004,20,8,0,0,0,21,CROWDED,0,1,CRITICAL,2,7,19.1,GATHERING,"[[0, 0, 0, 0, 0], [2, 7, 1, 1, 0], [0, 4, 2, 3, 0]]",5.0
2026-04-03T15:52:32.996664+01:00,15:52:32,Afternoon,1006,20,8,0,0,0,21,CROWDED,0,1,CRITICAL,2,7,19.1,GATHERING,"[[0, 0, 0, 0, 0], [2, 7, 1, 1, 0], [0, 4, 2, 3, 0]]",3.4
2026-04-03T15:52:33.484466+01:00,15:52:33,Afternoon,1008,20,8,0,0,0,21,CROWDED,0,1,CRITICAL,2,7,19.0,GATHERING,"[[0, 0, 0, 0, 0], [2, 7, 1, 1, 0], [0, 4, 2, 3, 0]]",3.4
2026-04-03T15:52:33.940293+01:00,15:52:33,Afternoon,1010,20,8,0,0,0,21,CROWDED,0,1,CRITICAL,2,7,19.0,GATHERING,"[[0, 0, 0, 0, 0], [2, 7, 1, 1, 0], [0, 4, 2, 3, 0]]",3.4
2026-04-03T15:52:34.370951+01:00,15:52:34,Afternoon,1012,20,8,0,0,0,21,CROWDED,0,1,CRITICAL,2,7,18.9,GATHERING,"[[0, 0, 0, 0, 0], [2, 7, 1, 1, 0], [0, 4, 2, 3, 0]]",4.2
2026-04-03T15:52:34.859847+01:00,15:52:34,Afternoon,1014,20,8,0,0,0,21,CROWDED,0,1,CRITICAL,2,7,18.9,GATHERING,"[[0, 0, 0, 0, 0], [2, 7, 1, 1, 0], [0, 4, 2, 3, 0]]",4.2
2026-04-03T15:52:35.306808+01:00,15:52:35,Afternoon,1016,16,6,0,0,0,16,CROWDED,0,1,CRITICAL,1,7,18.7,GATHERING,"[[0, 0, 0, 0, 0], [1, 7, 0, 0, 0], [0, 3, 2, 3, 0]]",4.2
2026-04-03T15:52:35.803012+01:00,15:52:35,Afternoon,1018,16,6,0,0,0,16,CROWDED,0,1,CRITICAL,1,7,18.7,GATHERING,"[[0, 0, 0, 0, 0], [1, 7, 0, 0, 0], [0, 3, 2, 3, 0]]",4.4
2026-04-03T15:52:36.268668+01:00,15:52:36,Afternoon,1020,16,6,0,0,0,16,CROWDED,0,1,CRITICAL,1,7,18.5,GATHERING,"[[0, 0, 0, 0, 0], [1, 7, 0, 0, 0], [0, 3, 2, 3, 0]]",4.4
2026-04-03T15:52:36.746887+01:00,15:52:36,Afternoon,1022,16,6,0,0,0,16,CROWDED,0,1,CRITICAL,1,7,18.5,GATHERING,"[[0, 0, 0, 0, 0], [1, 7, 0, 0, 0], [0, 3, 2, 3, 0]]",4.4
2026-04-03T15:52:37.236048+01:00,15:52:37,Afternoon,1024,16,6,0,0,0,16,CROWDED,0,0,CRITICAL,1,7,18.4,GATHERING,"[[0, 0, 0, 0, 0], [1, 7, 0, 0, 0], [0, 3, 2, 3, 0]]",4.2
2026-04-03T15:52:37.673164+01:00,15:52:37,Afternoon,1026,16,6,0,0,0,16,CROWDED,0,0,CRITICAL,1,7,18.4,GATHERING,"[[0, 0, 0, 0, 0], [1, 7, 0, 0, 0], [0, 3, 2, 3, 0]]",4.2
2026-04-03T15:52:38.152006+01:00,15:52:38,Afternoon,1028,16,6,0,0,0,16,CROWDED,0,0,CRITICAL,1,7,18.2,GATHERING,"[[0, 0, 0, 0, 0], [1, 7, 0, 0, 0], [0, 3, 2, 3, 0]]",4.2
2026-04-03T15:52:38.624538+01:00,15:52:38,Afternoon,1030,16,6,0,0,0,16,CROWDED,0,0,CRITICAL,1,7,18.2,GATHERING,"[[0, 0, 0, 0, 0], [1, 7, 0, 0, 0], [0, 3, 2, 3, 0]]",4.3
2026-04-03T15:52:39.073960+01:00,15:52:39,Afternoon,1032,16,6,0,0,0,16,CROWDED,0,0,CRITICAL,1,7,18.0,GATHERING,"[[0, 0, 0, 0, 0], [1, 7, 0, 0, 0], [0, 3, 2, 3, 0]]",4.3
2026-04-03T15:52:39.471689+01:00,15:52:39,Afternoon,1034,16,6,0,0,0,16,CROWDED,0,0,CRITICAL,1,7,18.0,GATHERING,"[[0, 0, 0, 0, 0], [1, 7, 0, 0, 0], [0, 3, 2, 3, 0]]",4.3
